local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562235989,-0.0021881312131881714,-0.021310925483703613,-0.06321600079536438,-0.0966540277004242,0.07057645171880722,0.023220468312501907
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236009,0.0039453282952308655,-0.009400486946105957,-0.046906113624572754,-0.1756708025932312,0.12379907816648483,0.0139457443729043
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236029,-0.0008119866251945496,0.01672428846359253,-0.09694606065750122,0.07018023729324341,0.24673880636692047,0.0015297671779990196
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236049,0.004683561623096466,-0.05968838930130005,-0.06115657091140747,0.15009264647960663,0.3153834044933319,-0.01894237846136093
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236069,0.006408505141735077,-0.053394615650177,0.02606809139251709,0.0960182249546051,0.308582067489624,-0.0030308961868286133
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236089,0.00030159950256347656,-0.009838223457336426,-0.05209463834762573,0.525900661945343,0.35153794288635254,-0.023403065279126167
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562236109,-0.002235613763332367,0.060463666915893555,-0.08681267499923706,0.7993992567062378,0.45247361063957214,0.0727730542421341
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236129,-0.02076234668493271,0.011020362377166748,-0.02084571123123169,0.6852889657020569,0.37313926219940186,0.020820215344429016
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236150,-0.012768052518367767,-0.06353867053985596,0.17886972427368164,0.1839933544397354,0.19629625976085663,-0.05092262849211693
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236169,-0.01885811984539032,-0.0846911072731018,0.1057361364364624,-0.2970348000526428,0.1650633066892624,0.0038520970847457647
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236190,-0.003921277821063995,-0.043292880058288574,0.04438883066177368,-0.4810858368873596,0.0693889781832695,0.024931497871875763
